NAME,FID,SID,DTG,TEMP,SENSOR8,SENSOR16,SENSOR24,DATE
SMS2002,20,2,2016-07-19 10:25:24,70.1333553539,6.3564799939,45.4811014541,42.163701590500004,07-19
SMS2002,20,2,2016-07-19 14:25:23,69.2346131777,5.828953665599999,45.0361914689,41.333033845,07-19
SMS2002,20,2,2016-07-19 16:25:23,72.1057641789,5.8444750125,45.3223792005,42.0905666167,07-19
SMS2002,20,2,2016-07-19 18:25:23,76.3122928965,5.906595133,44.80971849229999,41.1363603165,07-19
SMS2002,20,2,2016-07-19 20:25:23,83.10180056770001,6.7236143902,45.1576148744,41.9428527167,07-19
SMS2002,20,2,2016-07-19 22:25:23,88.3004122776,6.768910583099999,44.9367966052,41.7555225585,07-19
SMS2002,20,2,2016-07-20 00:25:22,89.76237928360001,7.2260624063,44.353928277,41.6035276998,07-20
SMS2002,20,2,2016-07-20 02:25:22,82.8662095557,7.211672270399999,43.5542169863,42.415853159099996,07-20
SMS2002,20,2,2016-07-20 04:25:22,77.5744356813,5.922131823,45.0361914689,39.5953316755,07-20
SMS2002,20,2,2016-07-20 06:25:22,73.6910331732,6.6933313602999975,45.0361914689,41.641702937699996,07-20
SMS2002,20,2,2016-07-20 08:25:21,71.4284410784,6.3564799939,45.2525096914,41.2939284969,07-20
SMS2002,20,2,2016-07-20 10:25:21,69.8523167032,5.612291998300001,44.212860187299995,39.768910623800004,07-20
SMS2002,20,2,2016-07-20 14:25:21,66.3237954129,4.8916554388,45.4811014541,42.0169497061,07-20
SMS2002,20,2,2016-07-20 16:25:20,75.9119148925,5.1711115389,45.1576148744,41.6035276998,07-20
SMS2002,20,2,2016-07-20 18:25:20,79.0161981314,5.3976097592,44.9367966052,42.5572513199,07-20
SMS2002,20,2,2016-07-20 20:25:20,91.3614872003,5.9998351563,45.060726339300004,42.0905666167,07-20
SMS2002,20,2,2016-07-20 22:25:20,102.9627485285,6.3410384565,44.269670758800004,41.333033845,07-20
SMS2002,20,2,2016-07-21 00:25:20,100.09552880049999,6.4335477251999995,45.0361914689,41.9428527167,07-21
SMS2002,20,2,2016-07-21 02:25:19,89.0906797379,6.8590100118,45.0361914689,41.1363603165,07-21
SMS2002,20,2,2016-07-21 04:25:19,81.6337849336,6.5409861498,45.2289722983,41.4496571146,07-21
SMS2002,20,2,2016-07-21 06:25:19,76.3122928965,5.596878255599999,44.91163336010001,42.0169497061,07-21
SMS2002,20,2,2016-07-21 08:25:19,73.29404414689999,5.984293168200001,45.2525096914,41.0966830768,07-21
SMS2002,20,2,2016-07-21 10:25:18,69.6837741829,5.5353325804999995,43.647667546099996,38.9753064918,07-21
SMS2002,20,2,2016-07-21 12:25:18,66.3237954129,4.8341318368,45.8820864443,41.9799611031,07-21
SMS2002,20,2,2016-07-21 14:25:18,66.5472437705,4.6926407893,45.0361914689,41.333033845,07-21
SMS2002,20,2,2016-07-21 16:25:18,77.2296244384,4.8341318368,44.1555383371,40.1956520286,07-21
SMS2002,20,2,2016-07-21 18:25:17,81.6337849336,5.4739820636,44.7319542105,41.2547081725,07-21
SMS2002,20,2,2016-07-21 20:25:17,94.80153454110001,6.1551830564,42.5220860776,41.5268257855,07-21
SMS2002,20,2,2016-07-21 22:25:17,107.85676331459999,6.2791910611000015,44.7057792585,42.0905666167,07-21
SMS2002,20,2,2016-07-22 00:25:17,104.3202199213,6.1241332976,44.7057792585,41.0169885082,07-22
SMS2002,20,2,2016-07-22 02:25:17,93.2903952383,6.4027500575,45.8820864443,42.0538182886,07-22
SMS2002,20,2,2016-07-22 04:25:16,86.0712056725,6.4335477251999995,45.085135960500004,40.7752068216,07-22
SMS2002,20,2,2016-07-22 06:25:16,82.2197399175,7.2976099133000005,45.275923179799996,41.1363603165,07-22
SMS2002,20,2,2016-07-22 08:25:16,78.72717385039998,6.6477848449,44.5189963779,39.5953316755,07-22
SMS2002,20,2,2016-07-22 10:25:16,75.7976244724,5.797924239099999,44.653048516400005,41.2153731678,07-22
SMS2002,20,2,2016-07-22 12:25:15,73.0673998331,5.2611854163,45.345422123199995,40.7752068216,07-22
SMS2002,20,2,2016-07-22 14:25:15,72.8409022195,5.321638177900001,45.2525096914,40.6117967079,07-22
SMS2002,20,2,2016-07-22 16:25:15,76.4267914097,5.4739820636,45.0361914689,40.3216248031,07-22
SMS2002,20,2,2016-07-22 18:25:15,79.13190487039998,5.68950364,45.085135960500004,40.9368425732,07-22
SMS2002,20,2,2016-07-22 20:25:14,90.4369235614,5.906595133,44.464483956,41.5268257855,07-22
SMS2002,20,2,2016-07-22 22:25:14,100.02964258610001,6.0619978407,45.2992129518,41.0966830768,07-22
SMS2002,20,2,2016-07-23 00:25:14,96.07341933209999,6.6325714418,44.653048516400005,40.4880876633,07-23
SMS2002,20,2,2016-07-23 02:25:14,86.5507782755,6.3564799939,44.653048516400005,39.3760982129,07-23
SMS2002,20,2,2016-07-23 04:25:13,79.8853811088,6.3564799939,45.133580069,40.5294329871,07-23
SMS2002,20,2,2016-07-23 06:25:13,75.4550232199,5.76691523,44.783923730299996,39.9408549142,07-23
SMS2002,20,2,2016-07-23 08:25:13,72.1622614903,5.4586781086,45.133580069,40.4880876633,07-23
SMS2002,20,2,2016-07-23 10:25:13,69.515290748,5.1115059255,45.1094204848,40.7752068216,07-23
SMS2002,20,2,2016-07-23 12:25:13,67.38579217739999,4.7629567239999995,45.085135960500004,40.693722226700004,07-23
SMS2002,20,2,2016-07-23 14:25:12,67.4417323176,4.5547923043,44.986745393599996,40.2797404784,07-23
SMS2002,20,2,2016-07-23 16:25:12,75.6262735593,4.6926407893,44.5460614133,40.6528144137,07-23
SMS2002,20,2,2016-07-23 18:25:12,78.32311273020001,4.9642450536,44.5460614133,40.3634020429,07-23
SMS2002,20,2,2016-07-23 20:25:12,91.67091996120001,5.1860701885000005,43.7399721895,39.3760982129,07-23
SMS2002,20,2,2016-07-23 22:25:11,103.9113150985,5.9998351563,44.2978843539,39.1544017352,07-23
SMS2002,20,2,2016-07-24 00:25:11,101.0216366087,5.9998351563,44.3259701844,40.153448637,07-24
SMS2002,20,2,2016-07-24 02:25:11,88.4217456507,6.2637107323,44.5189963779,40.153448637,07-24
SMS2002,20,2,2016-07-24 04:25:11,80.350280736,6.0153770115,44.9367966052,40.4466338294,07-24
SMS2002,20,2,2016-07-24 06:25:10,74.4295650717,6.2172313121,44.3817586631,39.9408549142,07-24
SMS2002,20,2,2016-07-24 08:25:10,71.372049887,4.9496684927,45.0361914689,40.3216248031,07-24
SMS2002,20,2,2016-07-24 10:25:10,67.6095820413,4.3043492222,44.626492558100004,39.507937161,07-24
SMS2002,20,2,2016-07-24 14:25:10,65.7654488372,4.0128726082,44.6794773892,39.725668148800004,07-24
SMS2002,20,2,2016-07-24 16:25:09,77.0,4.1792892197,44.269670758800004,39.331954295100005,07-24
SMS2002,20,2,2016-07-24 18:25:09,81.3998564721,4.5547923043,44.4094613779,39.9408549142,07-24
SMS2002,20,2,2016-07-24 20:25:09,95.7543401672,4.8916554388,44.2413293762,39.9408549142,07-24
SMS2002,20,2,2016-07-24 22:25:09,107.99777424690001,5.3064966581999995,43.7704854767,39.8550886733,07-24
SMS2002,20,2,2016-07-25 00:25:08,104.5936300965,5.5507017613,43.9805047738,39.5953316755,07-25
SMS2002,20,2,2016-07-25 02:25:08,91.9189233565,5.813436605,44.068596786,38.930294855700005,07-25
SMS2002,20,2,2016-07-25 04:25:08,84.0469754881,5.68950364,44.4094613779,39.331954295100005,07-25
SMS2002,20,2,2016-07-25 06:25:08,77.6319485179,5.4586781086,45.0361914689,39.2433725521,07-25
SMS2002,20,2,2016-07-25 08:25:07,74.03168541630002,4.9788500825,43.9805047738,38.6582609754,07-25
SMS2002,20,2,2016-07-25 10:25:07,70.9211996387,4.4873607554,44.4918039109,39.0650452386,07-25
SMS2002,20,2,2016-07-25 12:25:07,68.1134049151,4.3043492222,43.647667546099996,38.2440582305,07-25
SMS2002,20,2,2016-07-25 14:25:07,68.5616114667,4.1915705478,44.4918039109,39.5516845023,07-25
SMS2002,20,2,2016-07-25 16:25:07,79.9434418606,4.3686898715,43.2994285063,38.3367274711,07-25
SMS2002,20,2,2016-07-25 18:25:06,84.8778165638,4.5547923043,44.4918039109,40.1956520286,07-25
SMS2002,20,2,2016-07-25 20:25:06,99.8979744988,5.0966639174,43.7704854767,39.0650452386,07-25
SMS2002,20,2,2016-07-25 22:25:06,113.1288511425,5.008143839,44.068596786,41.1363603165,07-25
SMS2002,20,2,2016-07-26 00:25:06,109.63276563059999,5.76691523,44.464483956,39.5953316755,07-26
SMS2002,20,2,2016-07-26 02:25:06,96.3932519832,5.7824169773000005,44.4094613779,38.5668454578,07-26
SMS2002,20,2,2016-07-26 04:25:05,88.3004122776,6.0930705299,44.464483956,38.4750671571,07-26
SMS2002,20,2,2016-07-26 06:25:05,83.6329010194,5.9687514432,44.8353867261,38.8399892392,07-26
SMS2002,20,2,2016-07-26 08:25:05,81.9265580813,5.4433884742,44.9367966052,38.290436820100005,07-26
SMS2002,20,2,2016-07-26 10:25:05,79.9434418606,5.3976097592,44.8863440453,39.0202234308,07-26
SMS2002,20,2,2016-07-26 12:25:04,77.80456389359999,5.1711115389,44.6794773892,40.153448637,07-26
SMS2002,20,2,2016-07-26 14:25:04,77.6894741345,5.1115059255,44.9367966052,39.331954295100005,07-26
SMS2002,20,2,2016-07-26 16:25:04,85.1158748622,5.1115059255,44.5189963779,39.0650452386,07-26
SMS2002,20,2,2016-07-26 18:25:04,88.361067888,5.906595133,44.6794773892,39.1544017352,07-26
SMS2002,20,2,2016-07-26 20:25:03,102.02174265120001,6.2482237497,44.80971849229999,38.1043995024,07-26
SMS2002,20,2,2016-07-26 22:25:03,115.22490928290001,5.9687514432,44.1842631778,39.2877122686,07-26
SMS2002,20,2,2016-07-27 00:25:03,110.5680987699,6.4489307804,44.437036461000005,38.521001428299996,07-27
SMS2002,20,2,2016-07-27 02:25:03,97.0995807442,6.4489307804,44.653048516400005,38.7038315601,07-27
SMS2002,20,2,2016-07-27 04:25:03,87.75549911110001,7.0222978314999995,42.969576247700005,39.1544017352,07-27
SMS2002,20,2,2016-07-27 06:25:02,83.8694069008,5.828953665599999,44.5189963779,38.9753064918,07-27
SMS2002,20,2,2016-07-27 08:25:02,80.816141305,5.76691523,45.275923179799996,39.1097714833,07-27
SMS2002,20,2,2016-07-27 10:25:02,77.40197338600001,5.2461208736,44.8609285396,39.0650452386,07-27
SMS2002,20,2,2016-07-27 12:25:02,73.0673998331,5.2461208736,44.91163336010001,38.8851889587,07-27
SMS2002,20,2,2016-07-27 14:25:01,72.444875939,4.8341318368,45.0361914689,38.6582609754,07-27
SMS2002,20,2,2016-07-27 16:25:01,83.51475524279999,4.8341318368,45.133580069,39.725668148800004,07-27
SMS2002,20,2,2016-07-27 18:25:01,87.63464611559998,4.9788500825,44.269670758800004,38.521001428299996,07-27
SMS2002,20,2,2016-07-27 20:25:01,102.8952860036,5.612291998300001,44.437036461000005,38.930294855700005,07-27
SMS2002,20,2,2016-07-27 22:25:01,115.1492871402,5.906595133,44.2978843539,39.3760982129,07-27
SMS2002,20,2,2016-07-28 00:25:00,110.7127362576,5.9998351563,44.5998094363,39.8120509296,07-28
SMS2002,20,2,2016-07-28 02:25:00,97.1639788229,6.6477848449,43.5542169863,38.930294855700005,07-28
SMS2002,20,2,2016-07-28 04:25:00,89.1516278765,5.9998351563,45.0361914689,39.1097714833,07-28
SMS2002,20,2,2016-07-28 06:25:00,83.3376693663,5.797924239099999,45.8012339575,38.9753064918,07-28
SMS2002,20,2,2016-07-28 10:24:59,75.4550232199,5.4739820636,45.0361914689,38.3829297189,07-28
SMS2002,20,2,2016-07-28 12:24:59,72.3883358515,4.4873607554,45.5032870112,39.507937161,07-28
SMS2002,20,2,2016-07-28 14:24:59,72.7843004084,4.3686898715,45.2289722983,39.725668148800004,07-28
SMS2002,20,2,2016-07-28 16:24:59,84.3432876514,4.3686898715,44.986745393599996,39.4640900589,07-28
SMS2002,20,2,2016-07-28 18:24:58,89.0906797379,4.9496684927,44.009996590200004,38.290436820100005,07-28
SMS2002,20,2,2016-07-28 20:24:58,105.69385834399999,4.9351208257999994,42.3444188338,36.9116973467,07-28
SMS2002,20,2,2016-07-28 22:24:58,119.1615344175,5.5507017613,44.039360598900004,39.5953316755,07-28
SMS2002,20,2,2016-07-29 00:24:58,114.09657260200001,5.76691523,44.1555383371,38.930294855700005,07-29
SMS2002,20,2,2016-07-29 02:24:58,99.7664449918,5.8444750125,44.626492558100004,38.6125987911,07-29
SMS2002,20,2,2016-07-29 04:24:57,90.7444967756,5.4739820636,44.8353867261,40.3634020429,07-29
SMS2002,20,2,2016-07-29 06:24:57,84.1654454137,6.1707020989,44.653048516400005,41.6035276998,07-29
SMS2002,20,2,2016-07-29 08:24:57,80.4084602446,5.4739820636,44.3817586631,38.8399892392,07-29
SMS2002,20,2,2016-07-29 10:24:57,76.885261589,4.9642450536,43.861259855600004,37.250636053499996,07-29
SMS2002,20,2,2016-07-29 12:24:56,74.258984721,4.4341770742,44.6794773892,38.4750671571,07-29
SMS2002,20,2,2016-07-29 14:24:56,74.3158346807,4.3043492222,44.626492558100004,38.5668454578,07-29
SMS2002,20,2,2016-07-29 16:24:56,85.5332160167,4.3686898715,44.4094613779,38.8399892392,07-29
SMS2002,20,2,2016-07-29 18:24:56,90.3140639374,4.623235676,44.2413293762,38.6582609754,07-29
SMS2002,20,2,2016-07-29 22:24:55,121.2327485004,5.2913737384,44.1555383371,39.6388782756,07-29
SMS2002,20,2,2016-07-30 00:24:55,115.6798616192,6.030918339299999,41.7555225585,38.5668454578,07-30
SMS2002,20,2,2016-07-30 02:24:55,101.2209997483,5.891060703300001,44.8353867261,39.5516845023,07-30
SMS2002,20,2,2016-07-30 04:24:55,92.3539202168,5.7514194085,44.6794773892,38.930294855700005,07-30
SMS2002,20,2,2016-07-30 06:24:55,88.7862806776,5.5199755963,44.9367966052,38.4750671571,07-30
SMS2002,20,2,2016-07-30 08:24:54,85.7721249625,5.4586781086,45.1576148744,38.930294855700005,07-30
SMS2002,20,2,2016-07-30 10:24:54,82.5133367248,5.1860701885000005,45.0361914689,39.2877122686,07-30
SMS2002,20,2,2016-07-30 12:24:54,79.363486773,4.5547923043,44.269670758800004,37.8227712438,07-30
SMS2002,20,2,2016-07-30 14:24:54,78.6694101974,4.6926407893,45.0361914689,38.930294855700005,07-30
SMS2002,20,2,2016-07-30 16:24:53,86.7309539481,4.5547923043,44.7057792585,38.8851889587,07-30
SMS2002,20,2,2016-07-30 18:24:53,89.2735929526,4.7629567239999995,43.3959248146,37.3947466136,07-30
SMS2002,20,2,2016-07-30 20:24:53,103.09778938299999,4.8916554388,44.653048516400005,39.1989355665,07-30
SMS2002,20,2,2016-07-30 22:24:53,112.0969028799,4.9061138744,44.5998094363,38.6582609754,07-30
SMS2002,20,2,2016-07-31 00:24:53,105.970593271,5.2461208736,44.5189963779,38.8399892392,07-31
SMS2002,20,2,2016-07-31 02:24:52,94.4853806963,5.1711115389,44.80971849229999,38.7038315601,07-31
SMS2002,20,2,2016-07-31 04:24:52,86.79105366959999,5.581475021,44.9367966052,38.1975921685,07-31
SMS2002,20,2,2016-07-31 06:24:52,81.1661823907,5.0228317125,44.5189963779,38.0576738402,07-31
SMS2002,20,2,2016-07-31 08:24:51,77.17219976140001,4.7629567239999995,44.3817586631,37.105830089099996,07-31
SMS2002,20,2,2016-07-31 10:24:51,73.2373691613,4.0710998857,44.783923730299996,38.6582609754,07-31
SMS2002,20,2,2016-07-31 12:24:51,69.3468652399,3.8573395298000004,44.5189963779,38.4750671571,07-31
SMS2002,20,2,2016-07-31 14:24:51,68.5055661159,3.6649471217,44.3817586631,38.2440582305,07-31
SMS2002,20,2,2016-07-31 16:24:51,77.0,3.6649471217,44.5998094363,38.7493100963,07-31
SMS2002,20,2,2016-07-31 18:24:50,81.75084555069999,3.7134190438999997,44.1555383371,38.290436820100005,07-31
SMS2002,20,2,2016-07-31 20:24:50,98.1986671081,3.8045730019999997,43.891262680699995,38.7038315601,07-31
SMS2002,20,2,2016-07-31 22:24:50,110.49585473350001,4.623235676,43.3638859418,38.7038315601,07-31
SMS2002,20,2,2016-08-01 00:24:50,104.8676928896,4.4740002054,44.1555383371,39.0650452386,08-01
SMS2002,20,2,2016-08-01 02:24:49,90.9293340106,4.7488231407,43.7704854767,38.290436820100005,08-01
SMS2002,20,2,2016-08-01 04:24:49,81.8094001302,4.4341770742,43.9805047738,38.1043995024,08-01
SMS2002,20,2,2016-08-01 06:24:49,76.5986278808,4.0710998857,44.1266856591,38.4750671571,08-01
SMS2002,20,2,2016-08-01 08:24:49,72.6711235897,3.9560347562000002,44.097705141400006,37.8227712438,08-01
SMS2002,20,2,2016-08-01 10:24:48,68.78585038359999,3.7035995098,43.647667546099996,37.250636053499996,08-01
SMS2002,20,2,2016-08-01 12:24:48,65.5980165786,3.6649471217,43.8008712135,37.2024439941,08-01
SMS2002,20,2,2016-08-01 14:24:48,64.9285866033,3.529053087,44.5189963779,38.8399892392,08-01
SMS2002,20,2,2016-08-01 16:24:48,74.258984721,3.4869746861,43.647667546099996,38.0576738402,08-01
SMS2002,20,2,2016-08-01 18:24:48,81.3998564721,3.5727486643,43.5228124671,38.3829297189,08-01
SMS2002,20,2,2016-08-01 20:24:47,96.9708784375,3.5727486643,42.7999489567,37.3947466136,08-01
SMS2002,20,2,2016-08-01 22:24:47,110.7127362576,3.8897130673,43.7704854767,38.7493100963,08-01
SMS2002,20,2,2016-08-02 00:24:47,106.5261207741,4.3171234109,43.459622388,38.6125987911,08-02
SMS2002,20,2,2016-08-02 02:24:47,93.3530412744,3.7233008130000003,45.181525066800006,38.2440582305,08-02
SMS2002,20,2,2016-08-02 04:24:46,84.3432876514,4.0244080813,43.0698520416,36.9116973467,08-02
SMS2002,20,2,2016-08-02 06:24:46,77.8621281293,4.1915705478,43.267010147600004,37.2024439941,08-02
SMS2002,20,2,2016-08-02 08:24:46,75.2268437731,3.8045730019999997,44.2413293762,38.521001428299996,08-02
SMS2002,20,2,2016-08-02 10:24:46,74.03168541630002,3.6180512645999996,42.731226220100005,36.371851283000005,08-02
SMS2002,20,2,2016-08-02 12:24:45,72.7277075464,3.529053087,42.592293382600005,36.7163853181,08-02
SMS2002,20,2,2016-08-02 14:24:45,72.3883358515,3.4869746861,43.0365521583,37.105830089099996,08-02
SMS2002,20,2,2016-08-02 16:24:45,76.8279106742,3.4869746861,42.902099745,37.105830089099996,08-02
SMS2002,20,2,2016-08-02 18:24:45,79.7112864216,3.529053087,43.003126848,36.9603423742,08-02
SMS2002,20,2,2016-08-02 20:24:45,92.91508587290001,3.6649471217,42.9359004986,36.9116973467,08-02
SMS2002,20,2,2016-08-02 22:24:44,101.4873259127,4.0710998857,42.4513868051,37.3947466136,08-02
SMS2002,20,2,2016-08-03 00:24:44,94.4853806963,3.9006217356,42.415853159099996,37.298750844699995,08-03
SMS2002,20,2,2016-08-03 02:24:44,83.8102535095,4.1792892197,42.5572513199,36.9116973467,08-03
SMS2002,20,2,2016-08-03 04:24:44,77.0,4.1792892197,42.592293382600005,36.6673769151,08-03
SMS2002,20,2,2016-08-03 06:24:43,72.444875939,3.7533177211,42.6966786757,36.2231637676,08-03
SMS2002,20,2,2016-08-03 08:24:43,69.29073607640001,3.529053087,42.834123820500004,36.6182973922,08-03
SMS2002,20,2,2016-08-03 12:24:43,64.8728208943,3.307586448,41.5268257855,33.6161111929,08-03
SMS2002,20,2,2016-08-03 14:24:42,65.3748216771,3.2199622166000004,42.7999489567,36.5199270746,08-03
SMS2002,20,2,2016-08-03 16:24:42,74.1453150509,3.2437495850999998,42.0905666167,36.421278554299995,08-03
SMS2010,20,10,2016-06-15 18:25:33,14.1376813996,2.5158954889,22.0973543242,9.565717102999999,06-15
