NAME,FID,SID,DTG,TEMP,SENSOR8,SENSOR16,SENSOR24,DATE
SMS2002,20,2,2016-07-25 06:25:07,70.92119963874572,4.487360755390076,44.491803910879916,39.06504523860055,07-25
SMS2002,20,2,2016-07-25 08:25:07,68.1134049150906,4.304349222241847,43.647667546124154,38.244058230485024,07-25
SMS2002,20,2,2016-07-25 10:25:07,68.56161146668482,4.19157054780721,44.491803910879916,39.55168450231167,07-25
SMS2002,20,2,2016-07-25 12:25:07,79.9434418606295,4.36868987152587,43.29942850629283,38.33672747106563,07-25
SMS2002,20,2,2016-07-25 14:25:06,84.87781656375739,4.554792304312585,44.491803910879916,40.19565202855237,07-25
SMS2002,20,2,2016-07-25 16:25:06,99.8979744988372,5.0966639173934425,43.77048547665525,39.06504523860055,07-25
SMS2002,20,2,2016-07-25 18:25:06,113.12885114246842,5.008143838955768,44.0685967860277,41.136360316501474,07-25
SMS2002,20,2,2016-07-25 20:25:06,109.63276563056259,5.766915229978653,44.46448395598155,39.595331675487344,07-25
SMS2002,20,2,2016-07-25 22:25:06,96.3932519832125,5.782416977299395,44.40946137792635,38.566845457819696,07-25
SMS2002,20,2,2016-07-26 00:25:05,88.30041227764902,6.093070529924624,44.46448395598155,38.47506715712983,07-26
SMS2002,20,2,2016-07-26 02:25:05,83.6329010194228,5.968751443165652,44.83538672606433,38.839989239212606,07-26
SMS2002,20,2,2016-07-26 04:25:05,81.92655808132375,5.4433884741595415,44.936796605225716,38.29043682011439,07-26
SMS2002,20,2,2016-07-26 06:25:05,79.9434418606295,5.3976097592077386,44.8863440452718,39.0202234307814,07-26
SMS2002,20,2,2016-07-26 08:25:04,77.80456389360661,5.171111538862063,44.67947738921542,40.15344863698428,07-26
SMS2002,20,2,2016-07-26 10:25:04,77.68947413451394,5.111505925537955,44.936796605225716,39.331954295119296,07-26
SMS2002,20,2,2016-07-26 12:25:04,85.11587486223617,5.111505925537955,44.51899637785824,39.06504523860055,07-26
SMS2002,20,2,2016-07-26 14:25:04,88.36106788803274,5.9065951329688255,44.67947738921542,39.154401735163496,07-26
SMS2002,20,2,2016-07-26 16:25:03,102.02174265120944,6.24822374969467,44.809718492338455,38.10439950237513,07-26
SMS2002,20,2,2016-07-26 18:25:03,115.22490928285204,5.968751443165652,44.18426317778297,39.287712268596955,07-26
SMS2002,20,2,2016-07-26 20:25:03,110.5680987699144,6.44893078035301,44.437036460973594,38.52100142824993,07-26
SMS2002,20,2,2016-07-26 22:25:03,97.09958074418108,6.44893078035301,44.65304851643114,38.7038315600703,07-26
SMS2002,20,2,2016-07-27 00:25:03,87.7554991111377,7.022297831546773,42.969576247745884,39.154401735163496,07-27
SMS2002,20,2,2016-07-27 02:25:02,83.86940690078085,5.828953665571067,44.51899637785824,38.975306491793255,07-27
SMS2002,20,2,2016-07-27 04:25:02,80.81614130495042,5.766915229978653,45.27592317978281,39.109771483315015,07-27
SMS2002,20,2,2016-07-27 06:25:02,77.40197338598459,5.2461208735766895,44.86092853955918,39.06504523860055,07-27
SMS2002,20,2,2016-07-27 08:25:02,73.0673998330699,5.2461208735766895,44.9116333600652,38.88518895873808,07-27
SMS2002,20,2,2016-07-27 10:25:01,72.44487593899336,4.834131836840246,45.036191468935,38.65826097544179,07-27
SMS2002,20,2,2016-07-27 12:25:01,83.5147552427752,4.834131836840246,45.13358006900276,39.725668148804225,07-27
SMS2002,20,2,2016-07-27 14:25:01,87.63464611557596,4.978850082497754,44.269670758811635,38.52100142824993,07-27
SMS2002,20,2,2016-07-27 16:25:01,102.89528600359888,5.612291998254207,44.437036460973594,38.93029485570061,07-27
SMS2002,20,2,2016-07-27 18:25:01,115.14928714020658,5.9065951329688255,44.297884353932794,39.37609821293681,07-27
SMS2002,20,2,2016-07-27 20:25:00,110.71273625758005,5.999835156249992,44.59980943632309,39.812050929624526,07-27
SMS2002,20,2,2016-07-27 22:25:00,97.16397882289965,6.647784844908403,43.554216986270326,38.93029485570061,07-27
SMS2002,20,2,2016-07-28 00:25:00,89.15162787653108,5.999835156249992,45.036191468935,39.109771483315015,07-28
SMS2002,20,2,2016-07-28 02:25:00,83.33766936634193,5.7979242390884345,45.80123395745954,38.975306491793255,07-28
SMS2002,20,2,2016-07-28 06:24:59,75.45502321990031,5.4739820635919685,45.036191468935,38.38292971891197,07-28
SMS2002,20,2,2016-07-28 08:24:59,72.38833585147816,4.487360755390076,45.50328701117418,39.50793716104435,07-28
SMS2002,20,2,2016-07-28 10:24:59,72.78430040843497,4.36868987152587,45.228972298257965,39.725668148804225,07-28
SMS2002,20,2,2016-07-28 12:24:59,84.3432876513819,4.36868987152587,44.98674539364258,39.46409005894507,07-28
SMS2002,20,2,2016-07-28 14:24:58,89.09067973785825,4.9496684927237355,44.00999659016279,38.29043682011439,07-28
SMS2002,20,2,2016-07-28 16:24:58,105.6938583440088,4.935120825825091,42.344418833775634,36.911697346657355,07-28
SMS2002,20,2,2016-07-28 18:24:58,119.16153441754906,5.5507017612679945,44.039360598938124,39.595331675487344,07-28
SMS2002,20,2,2016-07-28 20:24:58,114.09657260197744,5.766915229978653,44.155538337122834,38.93029485570061,07-28
SMS2002,20,2,2016-07-28 22:24:58,99.76644499182275,5.84447501251292,44.626492558059304,38.612598791116845,07-28
SMS2002,20,2,2016-07-29 00:24:57,90.74449677555549,5.4739820635919685,44.83538672606433,40.36340204288443,07-29
SMS2002,20,2,2016-07-29 02:24:57,84.16544541366619,6.1707020989239645,44.65304851643114,41.60352769978413,07-29
SMS2002,20,2,2016-07-29 04:24:57,80.40846024461473,5.4739820635919685,44.38175866311792,38.839989239212606,07-29
SMS2002,20,2,2016-07-29 06:24:57,76.88526158896221,4.964245053555731,43.86125985563692,37.250636053489494,07-29
SMS2002,20,2,2016-07-29 08:24:56,74.25898472103441,4.434177074173423,44.67947738921542,38.47506715712983,07-29
SMS2002,20,2,2016-07-29 10:24:56,74.31583468066326,4.304349222241847,44.626492558059304,38.566845457819696,07-29
SMS2002,20,2,2016-07-29 12:24:56,85.5332160166692,4.36868987152587,44.40946137792635,38.839989239212606,07-29
SMS2002,20,2,2016-07-29 14:24:56,90.31406393737579,4.623235675995279,44.24132937616014,38.65826097544179,07-29
SMS2002,20,2,2016-07-29 18:24:55,121.232748500378,5.29137373835044,44.155538337122834,39.63887827561965,07-29
SMS2002,20,2,2016-07-29 20:24:55,115.6798616192178,6.030918339265334,41.75552255846616,38.566845457819696,07-29
SMS2002,20,2,2016-07-29 22:24:55,101.22099974827862,5.891060703344966,44.83538672606433,39.55168450231167,07-29
SMS2002,20,2,2016-07-30 00:24:55,92.35392021679158,5.75141940846763,44.67947738921542,38.93029485570061,07-30
SMS2002,20,2,2016-07-30 02:24:55,88.78628067755267,5.519975596316287,44.936796605225716,38.47506715712983,07-30
SMS2002,20,2,2016-07-30 04:24:54,85.7721249624627,5.458678108592935,45.157614874428155,38.93029485570061,07-30
SMS2002,20,2,2016-07-30 06:24:54,82.51333672477514,5.186070188546938,45.036191468935,39.287712268596955,07-30
SMS2002,20,2,2016-07-30 08:24:54,79.36348677295834,4.554792304312585,44.269670758811635,37.82277124383303,07-30
SMS2002,20,2,2016-07-30 10:24:54,78.66941019738988,4.6926407893113975,45.036191468935,38.93029485570061,07-30
SMS2002,20,2,2016-07-30 12:24:53,86.7309539480957,4.554792304312585,44.705779258452644,38.88518895873808,07-30
SMS2002,20,2,2016-07-30 14:24:53,89.2735929526005,4.762956723996688,43.39592481457615,37.39474661361356,07-30
SMS2002,20,2,2016-07-30 16:24:53,103.09778938299084,4.8916554387891615,44.65304851643114,39.198935566548464,07-30
SMS2002,20,2,2016-07-30 18:24:53,112.09690287988023,4.906113874429618,44.59980943632309,38.65826097544179,07-30
SMS2002,20,2,2016-07-30 20:24:53,105.97059327103527,5.2461208735766895,44.51899637785824,38.839989239212606,07-30
SMS2002,20,2,2016-07-30 22:24:52,94.4853806963281,5.171111538862063,44.809718492338455,38.7038315600703,07-30
SMS2002,20,2,2016-07-31 00:24:52,86.7910536696241,5.5814750210177815,44.936796605225716,38.19759216852937,07-31
SMS2002,20,2,2016-07-31 02:24:52,81.16618239065761,5.022831712459278,44.51899637785824,38.05767384020672,07-31
SMS2002,20,2,2016-07-31 04:24:51,77.17219976141288,4.762956723996688,44.38175866311792,37.10583008909109,07-31
SMS2002,20,2,2016-07-31 06:24:51,73.23736916129094,4.0710998857342515,44.78392373026991,38.65826097544179,07-31
SMS2002,20,2,2016-07-31 08:24:51,69.34686523987605,3.857339529783783,44.51899637785824,38.47506715712983,07-31
SMS2002,20,2,2016-07-31 10:24:51,68.5055661159153,3.6649471217053686,44.38175866311792,38.244058230485024,07-31
SMS2002,20,2,2016-07-31 12:24:51,77.0,3.6649471217053686,44.59980943632309,38.74931009633015,07-31
SMS2002,20,2,2016-07-31 14:24:50,81.75084555065331,3.7134190438798487,44.155538337122834,38.29043682011439,07-31
SMS2002,20,2,2016-07-31 16:24:50,98.19866710807186,3.8045730019769484,43.89126268072055,38.7038315600703,07-31
SMS2002,20,2,2016-07-31 18:24:50,110.49585473353766,4.623235675995279,43.36388594184357,38.7038315600703,07-31
SMS2002,20,2,2016-07-31 20:24:50,104.86769288962248,4.474000205350844,44.155538337122834,39.06504523860055,07-31
SMS2002,20,2,2016-07-31 22:24:49,90.92933401063601,4.74882314073308,43.77048547665525,38.29043682011439,07-31
SMS2002,20,2,2016-08-01 00:24:49,81.80940013022735,4.434177074173423,43.98050477380641,38.10439950237513,08-01
SMS2002,20,2,2016-08-01 02:24:49,76.59862788075222,4.0710998857342515,44.12668565906022,38.47506715712983,08-01
SMS2002,20,2,2016-08-01 04:24:49,72.67112358970294,3.9560347561649887,44.09770514139026,37.82277124383303,08-01
SMS2002,20,2,2016-08-01 06:24:48,68.78585038362695,3.7035995098392998,43.647667546124154,37.250636053489494,08-01
SMS2002,20,2,2016-08-01 08:24:48,65.59801657855503,3.6649471217053686,43.80087121345338,37.202443994131386,08-01
SMS2002,20,2,2016-08-01 10:24:48,64.9285866032522,3.5290530869512367,44.51899637785824,38.839989239212606,08-01
SMS2002,20,2,2016-08-01 12:24:48,74.25898472103441,3.4869746860542636,43.647667546124154,38.05767384020672,08-01
SMS2002,20,2,2016-08-01 14:24:48,81.39985647212592,3.5727486642565704,43.52281246711445,38.38292971891197,08-01
SMS2002,20,2,2016-08-01 16:24:47,96.970878437476,3.5727486642565704,42.79994895670154,37.39474661361356,08-01
SMS2002,20,2,2016-08-01 18:24:47,110.71273625758005,3.8897130672846534,43.77048547665525,38.74931009633015,08-01
SMS2002,20,2,2016-08-01 20:24:47,106.52612077405612,4.317123410871517,43.459622388003204,38.612598791116845,08-01
SMS2002,20,2,2016-08-01 22:24:47,93.35304127436123,3.723300812962133,45.18152506683265,38.244058230485024,08-01
SMS2002,20,2,2016-08-02 00:24:46,84.3432876513819,4.0244080813144985,43.06985204159173,36.911697346657355,08-02
SMS2002,20,2,2016-08-02 02:24:46,77.86212812931731,4.19157054780721,43.26701014757007,37.202443994131386,08-02
SMS2002,20,2,2016-08-02 04:24:46,75.22684377312592,3.8045730019769484,44.24132937616014,38.52100142824993,08-02
SMS2002,20,2,2016-08-02 06:24:46,74.03168541632863,3.6180512645951315,42.73122622010462,36.37185128301772,08-02
SMS2002,20,2,2016-08-02 08:24:45,72.72770754643946,3.5290530869512367,42.59229338261471,36.71638531811297,08-02
SMS2002,20,2,2016-08-02 10:24:45,72.38833585147816,3.4869746860542636,43.0365521583207,37.10583008909109,08-02
SMS2002,20,2,2016-08-02 12:24:45,76.82791067420236,3.4869746860542636,42.90209974498258,37.10583008909109,08-02
SMS2002,20,2,2016-08-02 14:24:45,79.71128642162951,3.5290530869512367,43.00312684795435,36.96034237416335,08-02
SMS2002,20,2,2016-08-02 16:24:45,92.91508587294553,3.6649471217053686,42.935900498582846,36.911697346657355,08-02
SMS2002,20,2,2016-08-02 18:24:44,101.4873259127102,4.0710998857342515,42.45138680510226,37.39474661361356,08-02
SMS2002,20,2,2016-08-02 20:24:44,94.4853806963281,3.9006217356477006,42.4158531591361,37.298750844669634,08-02
SMS2002,20,2,2016-08-02 22:24:44,83.81025350949658,4.179289219711453,42.55725131990114,36.911697346657355,08-02
SMS2002,20,2,2016-08-03 00:24:44,77.0,4.179289219711453,42.59229338261471,36.667376915130376,08-03
SMS2002,20,2,2016-08-03 02:24:43,72.44487593899336,3.7533177211320714,42.6966786757322,36.22316376761279,08-03
SMS2002,20,2,2016-08-03 04:24:43,69.29073607636666,3.5290530869512367,42.83412382053821,36.61829739223907,08-03
SMS2002,20,2,2016-08-03 08:24:43,64.8728208942646,3.3075864480327417,41.52682578548378,33.61611119287926,08-03
SMS2002,20,2,2016-08-03 10:24:42,65.3748216771164,3.2199622166249138,42.79994895670154,36.519927074568294,08-03
SMS2002,20,2,2016-08-03 12:24:42,74.14531505089226,3.2437495851031013,42.09056661665551,36.42127855425667,08-03
SMS2002,20,2,2016-08-03 16:24:42,97.29286920261838,3.4153265647215214,42.344418833775634,37.10583008909109,08-03
SMS2002,20,2,2016-08-03 18:24:41,109.77612582929476,3.693842384456042,41.29392849693856,37.963966226567784,08-03
SMS2002,20,2,2016-08-03 20:24:41,103.3006415288488,3.8150062836168988,42.27249648487209,35.87392799010389,08-03
SMS2002,20,2,2016-08-03 22:24:41,90.00733475663168,4.118656931523336,41.71770063121177,35.622584549087144,08-03
SMS2002,20,2,2016-08-04 00:24:41,80.99109186020777,4.0244080813144985,42.20008778487095,35.87392799010389,08-04
SMS2002,20,2,2016-08-04 02:24:41,74.6571489897034,3.9006217356477006,42.55725131990114,35.420428312053936,08-04
SMS2002,20,2,2016-08-04 04:24:40,70.47083020016254,3.7533177211320714,42.20008778487095,35.01338121956307,08-04
SMS2002,20,2,2016-08-04 06:24:40,66.60311618901201,3.274880529661188,41.64170293773178,33.981476601879635,08-04
SMS2002,20,2,2016-08-04 10:24:40,63.70234451481053,3.139307196549828,42.90209974498258,36.17346779781528,08-04
SMS2002,20,2,2016-08-04 12:24:39,74.54333638903455,3.139307196549828,41.90562478731378,35.77357467757619,08-04
SMS2002,20,2,2016-08-04 14:24:39,81.22457723638466,3.1699851213649173,41.64170293773178,35.6729752213576,08-04
SMS2002,20,2,2016-08-04 16:24:39,101.15450917786673,3.3009182457471926,41.0966830767734,35.77357467757619,08-04
SMS2002,20,2,2016-08-04 18:24:39,114.69676107155749,3.503611491439166,41.9799611031395,35.21734875421133,08-04
SMS2002,20,2,2016-08-04 20:24:39,108.35110371207149,3.878862977898649,41.90562478731378,35.471055307847216,08-04
SMS2002,20,2,2016-08-04 22:24:38,94.2960295417606,4.1066876419800336,38.33672747106563,32.138036736648345,08-04
SMS2002,20,2,2016-08-05 00:24:38,85.35423947273708,3.9006217356477006,41.56523522507378,34.44818312808394,08-05
SMS2002,20,2,2016-08-05 02:24:38,78.09251520245891,3.9006217356477006,42.053818288589795,35.21734875421133,08-05
SMS2002,20,2,2016-08-05 04:24:38,73.97488550127534,3.4544807314700545,42.935900498582846,35.77357467757619,08-05
SMS2002,20,2,2016-08-05 06:24:37,70.24581887491192,3.3418870736959096,42.2363528221357,34.499811518987606,08-05
SMS2002,20,2,2016-08-05 08:24:37,66.99434357153653,3.2437495851031013,42.73122622010462,34.80856128832964,08-05
SMS2002,20,2,2016-08-05 10:24:37,66.54724377051875,3.1915996567567038,41.64170293773178,33.981476601879635,08-05
SMS2002,20,2,2016-08-05 12:24:37,77.459448161733,3.2437495851031013,41.33303384496115,34.29301767007594,08-05
SMS2002,20,2,2016-08-05 14:24:37,84.81834944900503,3.274880529661188,42.4158531591361,35.72330544574778,08-05
SMS2002,20,2,2016-08-05 16:24:36,101.62070851682915,3.2812950100742864,40.775206821565135,34.5513922518563,08-05
SMS2002,20,2,2016-08-05 18:24:36,108.91884245785369,3.5727486642565704,41.33303384496115,36.02398695982447,08-05
SMS2002,20,2,2016-08-05 20:24:36,106.7351592000544,3.868071716928817,41.71770063121177,34.65440848329536,08-05
SMS2002,20,2,2016-08-05 22:24:36,95.30887817305045,3.9336966608442263,41.64170293773178,33.24888620299396,08-05
SMS2002,20,2,2016-08-06 00:24:35,86.7309539480957,3.922613791708798,42.90209974498258,35.6729752213576,08-06
SMS2002,20,2,2016-08-06 02:24:35,80.75785532931734,3.8466666577893385,42.20008778487095,34.499811518987606,08-06
SMS2002,20,2,2016-08-06 04:24:35,77.34451120439822,3.5290530869512367,41.83081127678521,34.13744370467153,08-06
SMS2002,20,2,2016-08-06 06:24:35,75.39796191213884,3.4153265647215214,42.053818288589795,34.18934613512765,08-06
SMS2002,20,2,2016-08-06 10:24:34,71.09021094775744,3.2437495851031013,41.9799611031395,34.6029247614628,08-06
SMS2002,20,2,2016-08-06 12:24:34,78.03489882114495,3.377797133229448,41.83081127678521,34.499811518987606,08-06
SMS2002,20,2,2016-08-06 14:24:34,73.5775601301033,3.3418870736959096,40.279740478379786,36.37185128301772,08-06
SMS2002,20,2,2016-08-06 16:24:33,72.95413286465404,9.114535992216993,39.94085491415235,35.6729752213576,08-06
SMS2002,20,2,2016-08-06 18:24:33,76.19784126396112,17.379184735444483,39.8550886732925,36.272793359554726,08-06
SMS2002,20,2,2016-08-06 20:24:33,70.5271008417775,19.29722253066823,40.815782934045025,36.71638531811297,08-06
SMS2002,20,2,2016-08-06 22:24:33,67.88943181530072,18.84563279344671,42.55725131990114,38.05767384020672,08-06
SMS2002,20,2,2016-08-07 00:24:33,65.59801657855503,17.71307435378897,43.92113779491489,37.49042729899165,08-07
SMS2002,20,2,2016-08-07 02:24:32,62.7554805289379,17.018187522266743,46.84360000000041,38.29043682011439,08-07
SMS2002,20,2,2016-08-07 04:24:32,61.530641993384855,16.228341141893935,46.576272143065474,37.86992007353544,08-07
SMS2002,20,2,2016-08-07 06:24:32,60.47296970908235,15.587833876716877,47.23763816238758,38.65826097544179,08-07
SMS2002,20,2,2016-08-07 08:24:32,59.804891747953064,14.876317951836171,47.26054744617692,37.10583008909109,08-07
SMS2002,20,2,2016-08-07 10:24:31,60.30595993715136,14.625490515571306,47.613908795548504,37.34678786506173,08-07
SMS2002,20,2,2016-08-07 12:24:31,63.81377422214057,14.735897686229867,47.798759689260685,37.82277124383303,08-07
SMS2002,20,2,2016-08-07 14:24:31,67.83345163812655,15.194708964749232,47.91438142415257,38.05767384020672,08-07
SMS2002,20,2,2016-08-07 16:24:31,78.49620079322014,14.763767171266608,47.984966701645824,37.15417517075928,08-07
SMS2002,20,2,2016-08-07 18:24:30,82.6896966225727,14.763767171266608,48.10047217337935,36.17346779781528,08-07
SMS2002,20,2,2016-08-07 20:24:30,76.02625091846653,14.252491836914404,48.38383322761716,37.82277124383303,08-07
SMS2002,20,2,2016-08-07 22:24:30,69.4030007110735,13.660984435876534,48.42471328061531,36.22316376761279,08-07
SMS2002,20,2,2016-08-08 00:24:30,65.15167926060715,13.321329172225239,48.87488533763886,37.49042729899165,08-08
SMS2002,20,2,2016-08-08 02:24:30,62.58843105340375,12.824220858507516,48.576168947184016,36.911697346657355,08-08
SMS2002,20,2,2016-08-08 04:24:29,60.918310235108315,12.130929073737931,49.569635628663214,38.88518895873808,08-08
SMS2002,20,2,2016-08-08 06:24:29,59.526486648116034,11.840536054943913,49.25690491312764,37.10583008909109,08-08
SMS2002,20,2,2016-08-08 08:24:29,57.7437205280756,11.51376614341823,48.74350618251185,36.470637327087324,08-08
SMS2002,20,2,2016-08-08 12:24:28,63.869492183537645,11.78307071211161,48.64571849717298,36.470637327087324,08-08
SMS2002,20,2,2016-08-08 14:24:28,66.43551141356531,11.78307071211161,48.542506037134025,36.470637327087324,08-08
SMS2002,20,2,2016-08-08 16:24:28,74.77100323124401,11.658238938160903,48.902495459415434,37.15417517075928,08-08
SMS2002,20,2,2016-08-08 20:24:27,72.89751302365191,11.631319758810832,48.76893102865122,35.92401098685647,08-08
SMS2002,20,2,2016-08-08 22:24:27,69.45914253282112,11.389794046845743,48.97361101671524,36.17346779781528,08-08
SMS2002,20,2,2016-08-09 00:24:27,65.26324407858607,11.129275994822834,48.93057748841032,36.272793359554726,08-09
SMS2002,20,2,2016-08-09 02:24:27,63.20100491805053,11.025828637039568,48.82103414420529,36.42127855425667,08-09
SMS2002,20,2,2016-08-09 04:24:26,60.75130988207367,10.880666559576746,48.82103414420529,35.87392799010389,08-09
SMS2002,20,2,2016-08-09 08:24:26,59.526486648116034,10.670376207680471,48.88863214114825,35.72330544574778,08-09
SMS2002,20,2,2016-08-09 10:24:26,60.083271183731576,10.597538164322458,49.53031424447549,37.77553922172416,08-09
SMS2002,20,2,2016-08-09 12:24:25,62.97823117309315,10.566090603557342,48.902495459415434,36.22316376761279,08-09
SMS2002,20,2,2016-08-09 14:24:25,66.60311618901201,10.889992275983632,48.58755002364442,35.471055307847216,08-09
SMS2002,20,2,2016-08-09 16:24:25,78.03489882114495,10.807760711074417,48.55364833132226,35.31900174495276,08-09
SMS2002,20,2,2016-08-09 18:24:25,84.16544541366619,10.985984397391393,48.71848387228053,35.974030823152845,08-09
SMS2002,20,2,2016-08-09 20:24:25,79.4214176154301,11.227317077695858,48.87488533763886,36.17346779781528,08-09
SMS2002,20,2,2016-08-09 22:24:24,73.0673998330699,10.880666559576746,48.959143148839644,36.86297861196654,08-09
SMS2002,20,2,2016-08-10 00:24:24,67.72150670259714,10.720650788299416,49.03275052229426,35.92401098685647,08-10
SMS2002,20,2,2016-08-10 02:24:24,64.42679593047889,10.597538164322458,48.97361101671524,36.17346779781528,08-10
SMS2002,20,2,2016-08-10 04:24:24,62.64411301137408,10.48227779500222,48.6938527064713,34.44818312808394,08-10
SMS2002,20,2,2016-08-10 06:24:23,60.973976655423186,10.380583232941504,48.97361101671524,35.6729752213576,08-10
SMS2002,20,2,2016-08-10 08:24:23,58.969577462340716,10.222881300687867,49.18999610953965,37.77553922172416,08-10
SMS2002,20,2,2016-08-10 10:24:23,59.1366659280554,10.183162280600293,48.902495459415434,35.92401098685647,08-10
SMS2002,20,2,2016-08-10 12:24:23,66.21209542806848,10.290249430764725,48.8477354437191,36.02398695982447,08-10
SMS2002,20,2,2016-08-10 14:24:22,70.02091946824575,10.324584968016046,48.59901345474206,35.268203276281675,08-10
SMS2002,20,2,2016-08-10 16:24:22,87.99746448612488,10.387683243884537,48.78179797623112,36.02398695982447,08-10
SMS2002,20,2,2016-08-10 18:24:22,88.725468780463,10.908789730677471,48.916476753801724,34.499811518987606,08-10
SMS2002,20,2,2016-08-10 20:24:22,84.3432876513819,10.862159167676305,49.18999610953965,37.39474661361356,08-10
SMS2002,20,2,2016-08-10 22:24:22,77.57443568127026,10.772399619931537,48.706120106315815,35.268203276281675,08-10
SMS2002,20,2,2016-08-11 02:24:21,67.9454171889344,10.380583232941504,48.94479913019204,36.76532208092684,08-11
SMS2002,20,2,2016-08-11 04:24:21,65.3748216771164,10.283437994762755,49.157425214015944,36.519927074568294,08-11
SMS2002,20,2,2016-08-11 06:24:21,63.089614986408215,10.216228491200477,49.18999610953965,36.61829739223907,08-11
SMS2002,20,2,2016-08-11 08:24:20,60.86264366176611,10.066215755862359,48.88863214114825,36.17346779781528,08-11
SMS2002,20,2,2016-08-11 10:24:20,61.30797439602007,10.00207622324016,48.97361101671524,35.974030823152845,08-11
SMS2002,20,2,2016-08-11 12:24:20,69.34686523987605,10.098446991626416,49.01777248000889,36.667376915130376,08-11
SMS2002,20,2,2016-08-11 14:24:20,74.03168541632863,10.163466856365801,49.0631018481569,37.39474661361356,08-11
SMS2002,20,2,2016-08-11 16:24:19,93.35304127436123,10.430793091694568,48.794769852270015,36.02398695982447,08-11
SMS2002,20,2,2016-08-11 18:24:19,103.70740191627442,10.542855813936214,48.80784809461673,36.37185128301772,08-11
SMS2002,20,2,2016-08-11 20:24:19,93.16518440889358,10.807760711074417,48.71848387228053,36.519927074568294,08-11
SMS2002,20,2,2016-08-11 22:24:19,83.5147552427752,10.52752697550865,49.157425214015944,37.585788924477704,08-11
SMS2002,20,2,2016-08-12 00:24:19,77.11478749347052,10.452693811462083,48.8477354437191,36.71638531811297,08-12
SMS2002,20,2,2016-08-12 02:24:18,72.2752815604886,10.216228491200477,49.1096392995277,36.71638531811297,08-12
SMS2002,20,2,2016-08-12 04:24:18,69.34686523987605,10.098446991626416,48.64571849717298,35.72330544574778,08-12
SMS2002,20,2,2016-08-12 06:24:18,66.21209542806848,9.995675113440733,49.25690491312764,37.39474661361356,08-12
SMS2002,20,2,2016-08-12 08:24:18,64.3710547589245,9.880257270284936,49.03275052229426,36.61829739223907,08-12
SMS2002,20,2,2016-08-12 10:24:17,64.14811477723944,9.886697260010957,48.97361101671524,36.667376915130376,08-12
SMS2002,20,2,2016-08-12 12:24:17,71.65408530089219,9.970075784830376,48.4986916448349,37.39474661361356,08-12
SMS2002,20,2,2016-08-12 14:24:17,76.94262468221697,10.00207622324016,48.88863214114825,37.202443994131386,08-12
SMS2002,20,2,2016-08-12 16:24:17,97.09958074418108,10.209589389594093,48.916476753801724,37.05740925635702,08-12
SMS2002,20,2,2016-08-12 18:24:17,107.0844348431964,10.290249430764725,48.62219292834297,37.008913181305104,08-12
SMS2002,20,2,2016-08-12 20:24:16,96.32922474168785,10.290249430764725,48.80784809461673,36.42127855425667,08-12
SMS2002,20,2,2016-08-12 22:24:16,86.91131519279804,10.512323181211727,48.88863214114825,36.911697346657355,08-12
SMS2002,20,2,2016-08-13 00:24:16,80.58308934419472,10.297078895721775,48.8343294449409,36.814186684693475,08-13
SMS2002,20,2,2016-08-13 02:24:16,76.1406329139245,10.124352110115266,49.09399009576063,37.82277124383303,08-13
SMS2002,20,2,2016-08-13 04:24:15,73.0673998330699,9.918826972313347,49.07847811047986,37.15417517075928,08-13
SMS2002,20,2,2016-08-13 06:24:15,69.79612922653364,9.815499448755233,49.157425214015944,37.72822449168528,08-13
SMS2002,20,2,2016-08-13 08:24:15,66.77075891532367,9.689754440823236,48.988204208915064,37.05740925635702,08-13
SMS2002,20,2,2016-08-13 10:24:15,66.99434357153653,9.729942949195193,49.3618677230721,38.47506715712983,08-13
SMS2002,20,2,2016-08-13 12:24:14,74.03168541632863,9.756470365605026,48.916476753801724,37.15417517075928,08-13
SMS2002,20,2,2016-08-13 14:24:14,80.58308934419472,9.822009580347213,48.794769852270015,37.39474661361356,08-13
SMS2002,20,2,2016-08-13 16:24:14,96.32922474168785,10.209589389594093,48.74350618251185,37.202443994131386,08-13
SMS2002,20,2,2016-08-13 18:24:14,104.66208437423144,10.256364640308712,48.68168025674594,36.71638531811297,08-13
SMS2002,20,2,2016-08-13 20:24:14,97.22840828422586,10.290249430764725,48.65761455995161,36.519927074568294,08-13
SMS2002,20,2,2016-08-13 22:24:13,89.33461000844477,10.430793091694568,48.74350618251185,36.322356041615855,08-13
SMS2002,20,2,2016-08-14 00:24:13,82.74851719514942,10.130848224858811,48.8477354437191,36.667376915130376,08-14
SMS2002,20,2,2016-08-14 02:24:13,78.49620079322014,9.912409238970165,49.18999610953965,37.008913181305104,08-14
SMS2002,20,2,2016-08-14 04:24:13,77.86212812931731,9.854439018397123,48.87488533763886,37.34678786506173,08-14
SMS2002,20,2,2016-08-14 06:24:12,76.54133716926903,9.756470365605026,48.74350618251185,36.42127855425667,08-14
SMS2002,20,2,2016-08-14 08:24:12,73.86131525363518,9.689754440823236,48.959143148839644,38.612598791116845,08-14
SMS2002,20,2,2016-08-14 10:24:12,71.8798587398401,9.621550712587068,49.00292420321453,37.91698522810196,08-14
SMS2002,20,2,2016-08-14 12:24:12,78.61166016837397,9.696487966690613,48.8477354437191,37.963966226567784,08-14
SMS2002,20,2,2016-08-14 14:24:12,82.92508144563386,9.756470365605026,48.80784809461673,37.72822449168528,08-14
